videoId,authorDisplayName,publishedAt,updatedAt,likeCount,totalReplyCount,textDisplay
rDxrpSqYHD8,@ciaranplunkett1395,2023-11-02 10:46:24+00:00,2023-11-02 10:46:24+00:00,0,2,Y&#39;all worked on this for years and only have 1 (ONE) new character? 😂😂
rDxrpSqYHD8,@user-ov2us9yx3z,2023-11-02 10:47:34+00:00,2023-11-02 10:47:34+00:00,1,0,데빌진 나온다!!!!!
rDxrpSqYHD8,@mojonijowjow,2023-11-02 10:51:39+00:00,2023-11-02 10:51:39+00:00,0,0,...Lei Wulong? 🤔🤔🤔
rDxrpSqYHD8,@prosp3ct2,2023-11-02 10:54:38+00:00,2023-11-02 10:54:38+00:00,0,1,so they are trying to say all these old characters are &quot;new&quot;
rDxrpSqYHD8,@biddybatnana5029,2023-11-02 10:57:04+00:00,2023-11-02 10:57:04+00:00,0,0,Dragunov ♥
rDxrpSqYHD8,@ChonkL0rd,2023-11-02 10:57:04+00:00,2023-11-02 10:57:04+00:00,0,0,"Come on where&#39;s the reveal?I know the remaining characters are Reina and Victor and you better release 3-4 character gameplay trailers along with it cause I AM NOT cool with what you&#39;re doing with the past trailers where you just show us a glimpse of every character that made it to T8 and then nothing.I want to see how they actually play not how they look,I can always change their appearance anytime in customization if I don&#39;t like it come on."
rDxrpSqYHD8,@geedigital,2023-11-02 11:02:13+00:00,2023-11-02 11:02:13+00:00,1,0,Nothing quite like the feeling of a new Tekken coming soon! These trailers are bangers!
rDxrpSqYHD8,@Microphonunlock,2023-11-02 11:02:57+00:00,2023-11-02 11:02:57+00:00,1,0,"Once again, the leak was real 😭😭😭"
rDxrpSqYHD8,@kungfumaster298,2023-11-02 11:04:51+00:00,2023-11-02 11:04:51+00:00,0,0,"Lei please! Oh, and the non-streamer Julia Chang version😂"
rDxrpSqYHD8,@mariopereztorres8151,2023-11-02 11:08:55+00:00,2023-11-02 11:09:28+00:00,1,0,Yes l Kiss Beautiful By This My Jin Figure and Toy in Ok List Japanese inglés! Thanks! 😍😍😍😍😍😍😍😍😍😘💋💯🎎🇯🇵
rDxrpSqYHD8,@ShabiPlays,2023-11-02 11:09:05+00:00,2023-11-02 11:09:05+00:00,2,0,I cannot describe how happy I&#39;m seeing devil jin in roster🥳💗
rDxrpSqYHD8,@user-tw4cq9pg4b,2023-11-02 11:21:06+00:00,2023-11-02 11:21:06+00:00,0,0,where Heihachi Mishima....
rDxrpSqYHD8,@barrydolo3000,2023-11-02 11:21:53+00:00,2023-11-02 11:21:53+00:00,0,0,Where TF is Lei Wulong 🫤
rDxrpSqYHD8,@dianfairos1206,2023-11-02 11:24:11+00:00,2023-11-02 11:24:11+00:00,0,0,"Where is Lei Wulong, Iron King, Marduk, Master Raven, Josie, Bruce, Wang, Christie, Eddy, Eliza, Kunimitsu, Negan, Geese, Akuma, Fahkumram, Noctis, Katarina etc..."
rDxrpSqYHD8,@IsJordanCool,2023-11-02 11:27:26+00:00,2023-11-02 11:27:26+00:00,0,0,Wheres Lucky Chloe. Looks like im gonna loose my main
rDxrpSqYHD8,@ok-yv7ho,2023-11-02 11:30:43+00:00,2023-11-02 11:30:43+00:00,0,0,Devil jin got inspiration from vegito for his rage art
rDxrpSqYHD8,@goldwarrior2497,2023-11-02 11:34:17+00:00,2023-11-02 11:34:17+00:00,0,0,Where&#39;s Eliza?
rDxrpSqYHD8,@goldwarrior2497,2023-11-02 11:34:43+00:00,2023-11-02 11:34:43+00:00,1,0,We need Her Back on Tekken 8. 😊
rDxrpSqYHD8,@Eyenem,2023-11-02 11:40:09+00:00,2023-11-02 11:40:09+00:00,1,0,Zafina ❤❤❤
rDxrpSqYHD8,@neodanni,2023-11-02 11:40:37+00:00,2023-11-02 11:40:37+00:00,0,0,Bro bring back NEGAN wtf
rDxrpSqYHD8,@WetBellend,2023-11-02 11:41:24+00:00,2023-11-02 11:41:24+00:00,0,0,Kuma in heihachi outfit?
rDxrpSqYHD8,@SamDynom8,2023-11-02 11:44:47+00:00,2023-11-02 11:44:47+00:00,3,0,"I’m really really hoping Mokujin will be in this game!!<br>Even if he’s DLC, I’ll buy him immediately"
rDxrpSqYHD8,@YOKIMY2000,2023-11-02 11:48:44+00:00,2023-11-02 11:48:44+00:00,0,0,Bring tekken cross street fighter back!!!!
rDxrpSqYHD8,@halo3boy1,2023-11-02 11:48:55+00:00,2023-11-02 11:48:55+00:00,1,0,Why does Zafina speak English and everyone else speak their native languages?
rDxrpSqYHD8,@iko111,2023-11-02 11:49:06+00:00,2023-11-02 11:49:06+00:00,1,0,Leeeee 💙💙💙
rDxrpSqYHD8,@midoriaoi1788,2023-11-02 11:51:18+00:00,2023-11-02 11:51:18+00:00,0,0,Finally Alisa 💜
rDxrpSqYHD8,@weerakitjitsereepong4285,2023-11-02 11:52:51+00:00,2023-11-02 11:52:51+00:00,0,0,Anna Williams plz
rDxrpSqYHD8,@marquiswolf2766,2023-11-02 11:56:00+00:00,2023-11-02 11:56:00+00:00,0,0,"This is nice hope kazumi,lucky,Josie and lei wulong be in the game also hope they add some Baki characters in as guest characters."
rDxrpSqYHD8,@FiftyMeth,2023-11-02 11:59:03+00:00,2023-11-02 11:59:03+00:00,1,0,"DEVIL JIN, YES YES!"
rDxrpSqYHD8,@Miltiades178,2023-11-02 12:04:34+00:00,2023-11-02 12:04:34+00:00,1,0,Bob
rDxrpSqYHD8,@jmytv3077,2023-11-02 12:09:35+00:00,2023-11-02 12:09:35+00:00,1,0,"I was thinking shockingly that why does Lee&#39;s armor suit more look like a cyborg robot terminator or something, no offense"
rDxrpSqYHD8,@Arkaniiio,2023-11-02 12:10:52+00:00,2023-11-02 12:10:52+00:00,0,0,CHRISTIE MONTEIRO PLEASE.
rDxrpSqYHD8,@travisbrown3776,2023-11-02 12:26:05+00:00,2023-11-02 12:26:05+00:00,0,0,Awesome
rDxrpSqYHD8,@tomo-nx8ji,2023-11-02 12:28:24+00:00,2023-11-02 12:28:24+00:00,0,0,Wow so beatiful i need review character for this game release haha
rDxrpSqYHD8,@justincrawford9947,2023-11-02 12:43:37+00:00,2023-11-02 12:43:51+00:00,0,0,Who character coming Nov 2nd???
rDxrpSqYHD8,@luisor5121,2023-11-02 12:43:39+00:00,2023-11-02 12:43:39+00:00,0,0,yo superó que no se olviden de Akuma 🤔
rDxrpSqYHD8,@sillytubbie,2023-11-02 12:44:12+00:00,2023-11-02 12:44:12+00:00,0,0,I need Marduk!
rDxrpSqYHD8,@warmachine8239,2023-11-02 12:53:14+00:00,2023-11-02 12:53:14+00:00,0,0,👇Miguel Rojo
rDxrpSqYHD8,@unknowni2633,2023-11-02 12:58:05+00:00,2023-11-02 12:58:05+00:00,0,0,ROGER JR. PLEASE!! 😭
rDxrpSqYHD8,@firmanaikatsu-kiwarriors5233,2023-11-02 13:00:25+00:00,2023-11-02 13:00:25+00:00,1,0,Alisa Bosconovicht C8e a.k.a Chevrolet Corvette C8e 2024 [B-C8e]<br><br>Come back for Player in Tekken 8
rDxrpSqYHD8,@primovictoria2380,2023-11-02 13:11:09+00:00,2023-11-02 13:11:09+00:00,0,0,"2nd game running characters that should be in the game will be locked behind £££, is £70 not enough for you greedy pigs?"
rDxrpSqYHD8,@elmohighwind1268,2023-11-02 13:15:32+00:00,2023-11-02 13:15:32+00:00,0,0,Lei &amp; Eddy?
rDxrpSqYHD8,@lucomusicofficial,2023-11-02 13:17:55+00:00,2023-11-02 13:17:55+00:00,0,0,Josie is next.
rDxrpSqYHD8,@Hanashi_mma,2023-11-02 13:19:31+00:00,2023-11-02 13:19:31+00:00,0,0,Damm devil jin looks cold !! Also interesting how he dresses like kazuya
rDxrpSqYHD8,@lucasplaysroblox001,2023-11-02 13:23:25+00:00,2023-11-02 13:23:25+00:00,0,0,"And fat Eddy, who is nothing good, I&#39;m Brazilian and this character is perfect, he always wanted revenge on Kazuya and this looks like it&#39;s going to be the last game and he&#39;s not"
rDxrpSqYHD8,@dumply3069,2023-11-02 13:24:44+00:00,2023-11-02 13:24:44+00:00,1,0,Like I can see devil Jin and Jin is gonna be major fight in the story
rDxrpSqYHD8,@celiohackintosh4558,2023-11-02 13:29:12+00:00,2023-11-02 13:29:12+00:00,0,1,Capoeira? Capoeira? Capoeira? Capoeira? Capoeira? Capoeira? Capoeira? Capoeira?  Capoeira? Capoeira? Capoeira? Capoeira? Capoeira? Capoeira? Capoeira? Capoeira? Capoeira? Capoeira? Capoeira? Capoeira? Capoeira? Capoeira? Capoeira? Capoeira? Capoeira? Capoeira? Capoeira? Capoeira?  Capoeira? Capoeira? Capoeira? Capoeira? Capoeira? Capoeira? Capoeira? Capoeira? Capoeira? Capoeira? Capoeira? Capoeira? Capoeira? Capoeira? Capoeira? Capoeira? Capoeira? Capoeira? Capoeira? Capoeira?  Capoeira? Capoeira? Capoeira? Capoeira? Capoeira? Capoeira? Capoeira? Capoeira? Capoeira? Capoeira? Capoeira? Capoeira? Capoeira? Capoeira? Capoeira? Capoeira? Capoeira? Capoeira? Capoeira? Capoeira?  Capoeira? Capoeira? Capoeira? Capoeira? Capoeira? Capoeira? Capoeira? Capoeira? Capoeira? Capoeira? Capoeira? Capoeira? Capoeira? Capoeira? Capoeira? Capoeira? Capoeira? Capoeira? Capoeira? Capoeira?  Capoeira? Capoeira? Capoeira? Capoeira? Capoeira? Capoeira? Capoeira? Capoeira? Capoeira? Capoeira? Capoeira? Capoeira? Capoeira? Capoeira? Capoeira? Capoeira? Capoeira? Capoeira? Capoeira? Capoeira?  Capoeira? Capoeira? Capoeira? Capoeira? Capoeira? Capoeira? Capoeira? Capoeira? Capoeira? Capoeira? Capoeira? Capoeira?
rDxrpSqYHD8,@My6119,2023-11-02 13:30:41+00:00,2023-11-02 13:30:41+00:00,0,1,Devil Jin thinking he&#39;s Shura from Saint Seiya or Vegito from DBZ😂
rDxrpSqYHD8,@adelramiropacomamani3549,2023-11-02 13:31:49+00:00,2023-11-02 13:31:49+00:00,0,0,Julia has to comeback
rDxrpSqYHD8,@sO_RoNerY,2023-11-02 13:33:00+00:00,2023-11-02 13:33:00+00:00,0,0,Rather Panda be in it than Zafina.
rDxrpSqYHD8,@bartholomewnguyen9077,2023-11-02 13:34:54+00:00,2023-11-02 13:34:54+00:00,0,0,Bro just get eddy in there. We know yall aint leaving him out
rDxrpSqYHD8,@kinmingwong6866,2023-11-02 13:37:34+00:00,2023-11-02 13:37:34+00:00,7,0,"For me, this game is just missing Lei Wulong, I hope he will get added as the last final character or he will be added in a future update :D"
rDxrpSqYHD8,@latadecocacola422,2023-11-02 13:37:37+00:00,2023-11-02 13:37:37+00:00,0,0,Weee saquense al armor king ese también esta chido
rDxrpSqYHD8,@samadzohrabi4705,2023-11-02 13:42:29+00:00,2023-11-02 13:42:29+00:00,1,0,devil jin very good
rDxrpSqYHD8,@Imraz__Khan,2023-11-02 13:48:02+00:00,2023-11-02 13:48:02+00:00,0,0,Thought they were going to announce Bruce and Baek when they said legends.
rDxrpSqYHD8,@TadpoleTea,2023-11-02 13:49:53+00:00,2023-11-02 13:49:53+00:00,2,0,"Yoshimitsu actually looking like himself again is all I wanted, and they done him proud because he looks bad ass!"
rDxrpSqYHD8,@mitverlaub1128,2023-11-02 13:50:37+00:00,2023-11-02 13:50:37+00:00,0,0,Wait. Devil Jin makes no SENSE
rDxrpSqYHD8,@darmoforeelz5857,2023-11-02 13:50:48+00:00,2023-11-02 13:50:48+00:00,0,0,"Meh, still no Eddy Gordo, pass."
rDxrpSqYHD8,@ottmatl,2023-11-02 13:51:07+00:00,2023-11-02 13:51:07+00:00,0,0,Bob...needs to appear
rDxrpSqYHD8,@kavishgour3267,2023-11-02 13:55:21+00:00,2023-11-02 13:55:21+00:00,0,0,where&#39;s lei wulong !!! ?
rDxrpSqYHD8,@capt.peehype3587,2023-11-02 13:55:40+00:00,2023-11-02 13:55:40+00:00,0,1,Hey is Eddy Gordo gonna make a comeback?
rDxrpSqYHD8,@Kizune-200,2023-11-02 14:00:16+00:00,2023-11-02 14:00:16+00:00,0,0,DRAGUNOVVVVVVVV AAAAAAAAA ! 🖤
rDxrpSqYHD8,@RAPIDMANFIRE,2023-11-02 14:00:33+00:00,2023-11-02 14:00:33+00:00,0,0,Mdr ils sont ou les trailers des nouveaux personnages 😆 ? Namco n&#39;a plus le temps de les faire ?
rDxrpSqYHD8,@kanenightroad4205,2023-11-02 14:00:46+00:00,2023-11-02 14:00:46+00:00,0,0,"i hope they also bring Baki and Yujiro Hanma as guest fighters in future DLC, i really want to know which are the real Demons.....the Hanmas or the Mishimas"
rDxrpSqYHD8,@mradithalifanka2808,2023-11-02 14:03:38+00:00,2023-11-02 14:03:38+00:00,0,1,I hope fahkuram in tekken 8
rDxrpSqYHD8,@youssefsalem135,2023-11-02 14:08:29+00:00,2023-11-02 14:08:29+00:00,0,0,Devil jin is fckkkkkn backkkkkkkkkkkkkkkk❤❤❤❤❤
rDxrpSqYHD8,@Bunnymajs,2023-11-02 14:13:41+00:00,2023-11-02 14:13:41+00:00,0,1,Kunimitsu 😢
rDxrpSqYHD8,@DA-VINC1,2023-11-02 14:14:19+00:00,2023-11-02 14:14:19+00:00,0,0,Y Ana Williams? Ojala la añadan
rDxrpSqYHD8,@Typ60_Pirojok,2023-11-02 14:15:52+00:00,2023-11-02 14:15:52+00:00,0,0,DRAGUNOV LET&#39;S GOOOOOOOOOOOOOOOOOO
rDxrpSqYHD8,@stuffs8293,2023-11-02 14:16:41+00:00,2023-11-02 14:16:41+00:00,0,0,"Still no Akuma, so a no from me"
rDxrpSqYHD8,@alexchivu1310,2023-11-02 14:18:53+00:00,2023-11-02 14:18:53+00:00,0,0,We need armor king
rDxrpSqYHD8,@lemonjuice2597,2023-11-02 14:21:18+00:00,2023-11-02 14:21:28+00:00,0,0,"<a href=""https://www.youtube.com/watch?v=rDxrpSqYHD8&amp;t=57"">0:57</a>"
rDxrpSqYHD8,@antonio.polato,2023-11-02 14:22:57+00:00,2023-11-02 14:22:57+00:00,0,0,Hope one of the last 2 fighters coulg be Armor King
rDxrpSqYHD8,@garysmith4742,2023-11-02 14:28:06+00:00,2023-11-02 14:28:06+00:00,1,0,the last character better be the H-man himself or I&#39;m not buying it.
rDxrpSqYHD8,@m4xv1t4l1ty,2023-11-02 14:29:03+00:00,2023-11-02 14:29:03+00:00,0,0,now we just need armor king
rDxrpSqYHD8,@syferblade,2023-11-02 14:29:09+00:00,2023-11-02 14:29:09+00:00,0,0,no christie or eddy gordo??
rDxrpSqYHD8,@Craft2299,2023-11-02 14:35:23+00:00,2023-11-02 14:35:23+00:00,0,1,"imagine having Zafina instead of Lei, wow."
rDxrpSqYHD8,@dlobelow760,2023-11-02 14:36:24+00:00,2023-11-02 14:36:24+00:00,0,0,Damn.... So Eddie is DLC?
rDxrpSqYHD8,@kreion,2023-11-02 14:38:35+00:00,2023-11-02 14:38:35+00:00,0,0,cringe af
rDxrpSqYHD8,@alessandromaximus,2023-11-02 14:38:37+00:00,2023-11-02 14:38:37+00:00,0,0,Great! Zafina is cool.
rDxrpSqYHD8,@davykuro,2023-11-02 14:40:47+00:00,2023-11-02 14:40:47+00:00,0,0,So...... Lei Wulong will be a DLC character AGAIN !!!! <br>I need to find a new Main character.
rDxrpSqYHD8,@theohallenius8882,2023-11-02 14:40:51+00:00,2023-11-02 14:40:51+00:00,0,0,Looks like Lucky Chloe won&#39;t be returning :(
rDxrpSqYHD8,@i-Amin,2023-11-02 14:41:25+00:00,2023-11-02 14:41:25+00:00,0,0,Where is Eddy Gordo 😞😞
rDxrpSqYHD8,@J2theTechnoVine,2023-11-02 14:44:04+00:00,2023-11-02 14:44:04+00:00,1,0,"My mains Zafina, Alisa and Devil Jin are in, my bros!"
rDxrpSqYHD8,@Phleg,2023-11-02 14:45:14+00:00,2023-11-02 14:45:14+00:00,0,0,"Lee and Yoshimitsu confirmed, I am officially happy"
rDxrpSqYHD8,@maddykapoor1204,2023-11-02 14:45:33+00:00,2023-11-02 14:45:33+00:00,0,0,Lei wulong
rDxrpSqYHD8,@LeDOC42,2023-11-02 14:47:00+00:00,2023-11-02 14:47:00+00:00,1,2,disappointed to have devil jin and panda who are still copies of copies of kuma and jin
rDxrpSqYHD8,@LEOCRYSISS,2023-11-02 14:49:31+00:00,2023-11-02 14:49:31+00:00,0,0,WHERE IS BRUCEEEEE
rDxrpSqYHD8,@darwindumanacal2945,2023-11-02 14:50:04+00:00,2023-11-02 14:50:04+00:00,1,0,Victor Chevalier has a new character.<br><br>Only one remaining. On Nov. 12<br>Is it the new character or returning we will find out.
rDxrpSqYHD8,@ODSfilms,2023-11-02 14:50:25+00:00,2023-11-02 14:50:25+00:00,1,0,And still not a bit of information about Yoshi.....hate developers...at least showed his new look..
rDxrpSqYHD8,@danielkelly6523,2023-11-02 14:57:29+00:00,2023-11-02 14:57:29+00:00,0,0,"C&#39;mon, bring back Gigas!"
rDxrpSqYHD8,@dotbrunogtr7764,2023-11-02 15:01:20+00:00,2023-11-02 15:01:20+00:00,0,0,No Eddy Gordo or Christie Monteiro? :/
rDxrpSqYHD8,@Nerav1r,2023-11-02 15:06:37+00:00,2023-11-02 15:06:37+00:00,1,0,it&#39;s fun and all... but where is Lei? Anna? Julia? I&#39;m ok with JayCee version
rDxrpSqYHD8,@shanidogra1930,2023-11-02 15:06:48+00:00,2023-11-02 15:06:48+00:00,0,0,whare is marduk
rDxrpSqYHD8,@Kr0pn1tz,2023-11-02 15:07:09+00:00,2023-11-02 15:07:09+00:00,0,1,If Kazumi isn’t in I’m not buying
rDxrpSqYHD8,@alecblack3845,2023-11-02 15:08:54+00:00,2023-11-02 15:08:54+00:00,0,0,I just wanna be able to play Eddy or tiger again.
rDxrpSqYHD8,@barspsl8648,2023-11-02 15:12:59+00:00,2023-11-02 15:12:59+00:00,0,0,Eddy Gordo? Where is he?
rDxrpSqYHD8,@edwardescalante5535,2023-11-02 15:18:24+00:00,2023-11-02 15:18:24+00:00,0,0,Pleeeaaassee let it be Christie Montierro.... 🥺🙏🐵🙏
rDxrpSqYHD8,@antonioferrara3458,2023-11-02 15:19:28+00:00,2023-11-02 15:19:28+00:00,0,0,So… No Marduk…
rDxrpSqYHD8,@OniSamurai1998,2023-11-02 15:21:10+00:00,2023-11-02 15:21:26+00:00,0,0,God I hope Armor King returns! Me and a friend of mine (who mains King) always had back and forward matches neither of us had an advantage just a classic clash of the kings! 👌
rDxrpSqYHD8,@filipeeduardo7576,2023-11-02 15:22:34+00:00,2023-11-02 15:22:34+00:00,2,2,Cadê os lutadores brasileiros? Não vai ter nenhum nesse jogo ? Slk akakakak
rDxrpSqYHD8,@ibrahimmahmoud4301,2023-11-02 15:22:34+00:00,2023-11-02 15:22:34+00:00,1,0,Lidia sobeiska please ❤❤❤❤❤
rDxrpSqYHD8,@samuelukochio6889,2023-11-02 15:25:42+00:00,2023-11-02 15:25:42+00:00,1,1,"Trekkers starting to feel like it’s lacking substance, they’ve been doing the same thing for years"
rDxrpSqYHD8,@Agent_Schrader,2023-11-02 15:26:41+00:00,2023-11-02 15:26:41+00:00,0,0,Where&#39;s Gigas
rDxrpSqYHD8,@devincarrasco2443,2023-11-02 15:31:01+00:00,2023-11-02 15:31:01+00:00,1,1,Those are 5 shity legends.
rDxrpSqYHD8,@Radovas,2023-11-02 15:32:13+00:00,2023-11-02 15:32:13+00:00,0,0,"Panda? Really?!<br><br>Nah, but in all seriousness this roster looks amazing."
rDxrpSqYHD8,@andrewsamosir7465,2023-11-02 15:34:55+00:00,2023-11-02 15:34:55+00:00,1,0,that violet make me laugh hahaha
rDxrpSqYHD8,@MoneyShifted,2023-11-02 15:35:23+00:00,2023-11-02 15:35:23+00:00,0,1,where is the guy with the long gray beard? not they father the one that looks like jin father but evil with a mouth on his stomach
rDxrpSqYHD8,@zetbe5146,2023-11-02 15:40:06+00:00,2023-11-02 15:40:06+00:00,0,0,And Eddy🇧🇷🇧🇷 ??????????????
rDxrpSqYHD8,@ragdzzz7918,2023-11-02 15:40:20+00:00,2023-11-02 15:40:42+00:00,0,0,U forgot about bruce again and moji
rDxrpSqYHD8,@elcangri9554,2023-11-02 15:46:16+00:00,2023-11-02 15:46:16+00:00,2,0,I miss Roger Jr please bring him back 🥊🦘    🦘🦘🦘🦘🦘🦘🦘🦘
rDxrpSqYHD8,@BJI82a,2023-11-02 15:49:05+00:00,2023-11-02 15:49:05+00:00,0,3,Cool that we get to see how big the roster is. Now I want to see the big DLC roster and maybe this game will get a story extension or 2. Hopfully the devs take a lot of notes from this game and put them towards 9 or soul calabur 2.
rDxrpSqYHD8,@Johnny-lm4qu,2023-11-02 15:51:49+00:00,2023-11-02 15:51:49+00:00,0,0,miguel plss
rDxrpSqYHD8,@Sinomi351,2023-11-02 16:00:56+00:00,2023-11-02 16:00:56+00:00,0,0,Not me 🤤 over men because to find out  he changes sizes while in devil form I’m like ok. Dam
rDxrpSqYHD8,@k94398,2023-11-02 16:10:01+00:00,2023-11-02 16:10:01+00:00,0,0,How did Panda drop before Eddy ????
rDxrpSqYHD8,@kljghg,2023-11-02 16:13:11+00:00,2023-11-02 16:13:11+00:00,0,1,Give me Bob for fucks sales
rDxrpSqYHD8,@BananaDouji,2023-11-02 16:13:29+00:00,2023-11-02 16:13:29+00:00,0,0,Oh please release josie 😢
rDxrpSqYHD8,@dummyroll01,2023-11-02 16:14:53+00:00,2023-11-02 16:14:53+00:00,1,0,Looks good. Devil Jin and Alisa need work in the aesthetics department. Nearing pre-order territory
rDxrpSqYHD8,@monkydeansantana,2023-11-02 16:17:40+00:00,2023-11-02 16:17:40+00:00,0,0,Lol no Lucky cloe or Eddy gordo ouch😂
rDxrpSqYHD8,@jaivettasheem1314,2023-11-02 16:18:08+00:00,2023-11-02 16:18:08+00:00,0,0,Please eddy i pray for you in the future.
rDxrpSqYHD8,@MESHO.-,2023-11-02 16:22:46+00:00,2023-11-02 16:22:46+00:00,0,0,BOB ??? 💔
rDxrpSqYHD8,@enriquecurajr3853,2023-11-02 16:27:46+00:00,2023-11-02 16:27:46+00:00,0,0,I want alex and Jaycee and roger to please and don&#39;t forget Michelle chang to
rDxrpSqYHD8,@pedrosantos6183,2023-11-02 16:36:38+00:00,2023-11-02 16:36:38+00:00,0,0,Please bring back mokujin
rDxrpSqYHD8,@user-xw8ql4dr8l,2023-11-02 16:39:40+00:00,2023-11-02 16:39:40+00:00,0,0,Where is Akuma 😢😢😢😢
rDxrpSqYHD8,@gustlizer7993,2023-11-02 16:43:48+00:00,2023-11-02 16:43:48+00:00,0,0,release akuma and I will play the game :^)
rDxrpSqYHD8,@Razer5542,2023-11-02 16:44:12+00:00,2023-11-02 16:44:12+00:00,0,0,Dragunov/Devil Jin/Yoshimitsu let&#39;s fking go!!!
rDxrpSqYHD8,@DefinitelyNotABox,2023-11-02 16:47:34+00:00,2023-11-02 16:47:34+00:00,0,0,ANIME
rDxrpSqYHD8,@neantdistordu982,2023-11-02 16:51:11+00:00,2023-11-02 16:51:11+00:00,1,0,GOTY incoming
rDxrpSqYHD8,@waleedsharif618,2023-11-02 16:52:00+00:00,2023-11-02 16:52:00+00:00,0,0,Where ie lei wulong ?
rDxrpSqYHD8,@umerfarooq3176,2023-11-02 16:55:05+00:00,2023-11-02 16:55:05+00:00,0,0,No akuma?
rDxrpSqYHD8,@mrsaif4135,2023-11-02 16:56:23+00:00,2023-11-02 16:56:23+00:00,0,0,"<a href=""UCkszU2WH9gy1mb0dV-11UJg/X_zdXMHgJaPa8gTGt4f4Ag""></a>"
rDxrpSqYHD8,@Demial_Sparda,2023-11-02 16:58:49+00:00,2023-11-02 16:58:49+00:00,1,0,Shorts instead of panties? I guess I&#39;ll stick to DOA.
rDxrpSqYHD8,@aykjedits8102,2023-11-02 17:03:25+00:00,2023-11-02 17:03:25+00:00,0,0,Oh thank god alisa still in the game
rDxrpSqYHD8,@brandonindra2061,2023-11-02 17:07:53+00:00,2023-11-02 17:07:53+00:00,0,0,YES DEVIL JIN
rDxrpSqYHD8,@ramilsutarez3220,2023-11-02 17:08:48+00:00,2023-11-02 17:08:48+00:00,0,0,"Will not be surprised, if Heihachi&#39;s moveset is now in Kuma"
rDxrpSqYHD8,@max123187,2023-11-02 17:10:59+00:00,2023-11-02 17:10:59+00:00,0,0,"yo queria eddi , ogro y aunque es imposible a GON"
rDxrpSqYHD8,@ToquitoTV,2023-11-02 17:11:44+00:00,2023-11-02 17:11:44+00:00,0,0,Where Eddy Gordo?((( Нам нужен Эдди! Капоэйра бойцы - знаки и символ Теккен!
rDxrpSqYHD8,@ZeroKunX4,2023-11-02 17:12:51+00:00,2023-11-02 17:12:51+00:00,0,0,Still waiting for Miguel
rDxrpSqYHD8,@charleshicks3140,2023-11-02 17:16:13+00:00,2023-11-02 17:16:13+00:00,0,0,Where is Eddy?
rDxrpSqYHD8,@AB-xb8uj,2023-11-02 17:16:43+00:00,2023-11-02 17:16:43+00:00,0,0,Plz Miguel soon
rDxrpSqYHD8,@mishuwu21dg29,2023-11-02 17:18:05+00:00,2023-11-02 17:18:05+00:00,0,0,"I&#39;M HELLA IN With DJ Back🎉🎉🎉❤❤❤. Which is obvious of course to be in the game, but for second I was scared that he would be DLC-like only and not in as a main roster character, but you know how i mean it like, again Thank God!!. And that outfit OOHH DAMNN!!!!! IT LOOKS PERFECT!!!😱🤯👌🤟 So Devil-like King Pin/Aristocratic Style, maybe also kinda Vergil style outfit too. AND THE RAGE ART LOOKS OP AF!!!!!, IT PASSES KAZUYA&#39;S RAGE ART IN A LEVEL!!!. Thank you Namco❤❤❤.  That is indeed something we really would ask for to witness for the game, that, and....if they added Anna William. Yeah I know love her like crazy simillar with Nina, we all wanted it to be true."
rDxrpSqYHD8,@hobhobbit1760,2023-11-02 17:22:54+00:00,2023-11-02 17:22:54+00:00,0,0,I hope the last two spots are for Mokujin and Roger
rDxrpSqYHD8,@lunarm4,2023-11-02 17:27:47+00:00,2023-11-02 17:28:09+00:00,11,0,I&#39;m so happy to see these legends return but I&#39;m never going to be fully satisfied until I see one of my old mains (Bruce Irvin) make a comeback!😢
rDxrpSqYHD8,@anmar427,2023-11-02 17:36:14+00:00,2023-11-02 17:36:14+00:00,0,0,Im glad bob and eddy are not coming back
rDxrpSqYHD8,@Indravir.official,2023-11-02 17:37:35+00:00,2023-11-02 17:37:35+00:00,0,0,🎉
rDxrpSqYHD8,@bcjones528,2023-11-02 17:40:23+00:00,2023-11-02 17:40:23+00:00,0,0,Come on Roger Jr.!!!!
rDxrpSqYHD8,@akshaybhardwaj1505,2023-11-02 17:40:33+00:00,2023-11-02 17:40:33+00:00,1,0,"<a href=""https://www.youtube.com/watch?v=rDxrpSqYHD8&amp;t=55"">0:55</a> what happened to her energetic voice"
