videoId,authorDisplayName,publishedAt,updatedAt,likeCount,totalReplyCount,textDisplay
9jJiNa4HoD0,@eighth215,2023-12-21 02:53:14+00:00,2023-12-21 02:53:14+00:00,0,0,Can we get baking for dlc plz❤❤
9jJiNa4HoD0,@coldhoops,2023-12-21 05:12:21+00:00,2023-12-21 05:12:21+00:00,0,0,Imagine Lei Wulong in his TK5 blue attire in dark gold 🥶😭
9jJiNa4HoD0,@johnbarber3572,2023-12-21 05:41:20+00:00,2023-12-21 05:41:20+00:00,0,0,Every fighting game is turning into an MTX fest
9jJiNa4HoD0,@falconrvn7018,2023-12-21 06:18:45+00:00,2023-12-21 06:18:45+00:00,1,0,Yeee…you want to make us pay for more “new” characters but you can’t just include them in the game…..phkin pathetic.
9jJiNa4HoD0,@istart2finish238,2023-12-21 12:12:35+00:00,2023-12-21 12:12:35+00:00,2,0,Release Katarina &amp; I&#39;ll buy it then
9jJiNa4HoD0,@Imraz__Khan,2023-12-21 12:15:03+00:00,2023-12-21 12:15:03+00:00,0,0,🔥❤️
9jJiNa4HoD0,@logandunlap9156,2023-12-21 12:45:39+00:00,2023-12-21 12:45:59+00:00,1,0,"i’m gonna say it, these suits look cheap and lame as hell. they look fucking silly and not in the way where id want to use them."
9jJiNa4HoD0,@patricktan624,2023-12-21 14:30:59+00:00,2023-12-21 14:30:59+00:00,2,0,"Please Put Asuka in Story Mode<br><br>Please, Harada."
9jJiNa4HoD0,@veto_5762,2023-12-21 14:38:44+00:00,2023-12-21 14:38:44+00:00,0,0,this just made me realize xbox avatars are still a thing
9jJiNa4HoD0,@ghostflossy2403,2023-12-21 16:29:56+00:00,2023-12-21 16:29:56+00:00,0,0,"Fighting games suck now lmao, Idk how people still enjoy them 😂"
9jJiNa4HoD0,@bluellua6025,2023-12-21 17:03:17+00:00,2023-12-21 17:03:17+00:00,2,0,This is why I fell out of love with gaming.
9jJiNa4HoD0,@joaopaulopedreiradias7620,2023-12-21 17:21:47+00:00,2023-12-21 17:21:47+00:00,0,0,Yujiro Hanma pls
9jJiNa4HoD0,@akxm4520,2023-12-21 17:30:27+00:00,2023-12-21 17:30:27+00:00,0,0,i can&#39;t wait to see eddy 😊
9jJiNa4HoD0,@gabrielpinheiro5902,2023-12-21 18:27:37+00:00,2023-12-21 18:27:37+00:00,1,0,Looks like every character won in the lottery
9jJiNa4HoD0,@judevernichter2.0,2023-12-21 18:47:44+00:00,2023-12-21 18:47:44+00:00,1,0,"Remember,no pre-orders. ~ OG Makarov."
9jJiNa4HoD0,@user-vo7gk6cq1n,2023-12-21 20:24:11+00:00,2023-12-21 20:24:11+00:00,1,0,저런 걸 끼워팔면 오히려 얼티밋이 더 저렴해야 정상 아닌가 싶은데..<br>프리셋 마냥 기본 커마로 있었어도 아무도 안 입을 걸 돈 받고 파네
9jJiNa4HoD0,@darthsneedious6829,2023-12-22 00:25:38+00:00,2023-12-22 00:25:38+00:00,2,0,Incredibly cheap looking. I wonder how many bots in the comments corporations hire to praise obviously terrible trash like this when they release it?
9jJiNa4HoD0,@user-qc8zv7ts4x,2023-12-22 01:20:28+00:00,2023-12-22 01:20:28+00:00,0,0,골드수트 이지랄 존나 촌스럽네
9jJiNa4HoD0,@manahil7863,2023-12-22 04:08:08+00:00,2023-12-22 04:09:20+00:00,0,0,Lei wulong dlc new update
9jJiNa4HoD0,@Azaism,2023-12-22 04:14:09+00:00,2023-12-22 04:14:09+00:00,1,0,I miss when people would actually complain about a video game thing costing over $100. Hope you kuks like paying $200 a decade from now for Ultimate Editions that still won&#39;t include all future DLC.
9jJiNa4HoD0,@perseus847,2023-12-22 05:14:27+00:00,2023-12-22 05:14:27+00:00,1,0,no thanks i will use mods insted
9jJiNa4HoD0,@XX6-JX9,2023-12-22 07:44:26+00:00,2023-12-22 07:44:26+00:00,0,0,Nice those suits are glittering i could almost say it looks good on anyone.
9jJiNa4HoD0,@Steambull1,2023-12-22 11:02:33+00:00,2023-12-22 11:03:06+00:00,0,0,"Won&#39;t update my PC just for T8 (would need new motherboard, CPU and GPU - I don&#39;t really play games from the last 15 years), so this release just stresses me out because everyone seems to be 100% ditching T7 on Janurary 26th. I haven&#39;t really played T7 much in 2 years now but I&#39;ve MEANT to get back to it, seems I ran out of time. I really hope FightCade gets T1-3 soon, I&#39;d be more than happy just playing those."
9jJiNa4HoD0,@thyfather5356,2023-12-22 11:20:34+00:00,2023-12-22 11:20:34+00:00,0,0,Ain&#39;t no way Tekken&#39;s got Blackcell skins 💀
9jJiNa4HoD0,@GLynch_2011,2023-12-22 14:41:22+00:00,2023-12-22 14:41:22+00:00,0,0,"While I am hyped for the game, I’ll skip the preorder and wait till it becomes a dlc later"
9jJiNa4HoD0,@user-tk2dt4cv7b,2023-12-22 15:59:28+00:00,2023-12-22 15:59:28+00:00,2,0,"Get these crappy suits outta here, just put cool clothing in the game."
9jJiNa4HoD0,@Dominicthedonkey,2023-12-22 18:16:24+00:00,2023-12-22 18:16:24+00:00,0,0,"Rip lidia she was my first tekken main, but finaly time to pick up my boy hwoarang"
9jJiNa4HoD0,@vanillaice3785,2023-12-22 18:39:02+00:00,2023-12-22 18:39:02+00:00,0,0,<b>AKIRA MOTORCYCLE SLIDE</b><br><br><b>AKIRA MOTORCYCLE SLIDE</b><br><br><b>AKIRA MOTORCYCLE SLIDE</b>
9jJiNa4HoD0,@Rahmatgamerz97,2023-12-22 19:46:30+00:00,2023-12-22 19:46:30+00:00,0,0,Very good 🎉
9jJiNa4HoD0,@Silverwind1989,2023-12-23 00:11:09+00:00,2023-12-23 00:11:09+00:00,0,0,Better off purchasing the deluxe edition and its expensive.
9jJiNa4HoD0,@enes752_Science_of_Kingdom,2023-12-23 00:57:02+00:00,2023-12-23 00:57:02+00:00,0,0,I call this Science of Kingdom besides Call of Duty. I glorify Allah s.w.t.
9jJiNa4HoD0,@allstardumbazz4773,2023-12-23 06:30:24+00:00,2023-12-23 06:30:24+00:00,0,0,Everyone in a gold suit😂😂
9jJiNa4HoD0,@pierrecliche,2023-12-23 07:15:49+00:00,2023-12-23 07:15:49+00:00,0,0,THEY ALL HAVE DEE JAY OUTFIT 3 on sf6 😂😂😂😂
9jJiNa4HoD0,@SurajMeravi-es4cb,2023-12-23 07:42:27+00:00,2023-12-23 07:42:27+00:00,0,0,Tekken 7 car Android version
9jJiNa4HoD0,@user-no9zx4gw7i,2023-12-23 07:48:19+00:00,2023-12-23 07:48:19+00:00,1,1,this is gay.
9jJiNa4HoD0,@AzzyOhm,2023-12-23 09:03:33+00:00,2023-12-23 09:03:33+00:00,0,0,Now just waiting for Mokujin
9jJiNa4HoD0,@arcadeogamer6748,2023-12-23 10:19:01+00:00,2023-12-23 10:19:01+00:00,0,0,Baki hanma 😊
9jJiNa4HoD0,@Rana-526,2023-12-23 14:42:14+00:00,2023-12-23 14:42:14+00:00,1,0,3.4k dislikes 😮
9jJiNa4HoD0,@nicolasquetstroey5432,2023-12-23 17:17:59+00:00,2023-12-23 17:17:59+00:00,1,0,Am I the only one that don’t like it?
9jJiNa4HoD0,@Varkeo,2023-12-24 02:46:50+00:00,2023-12-24 02:47:50+00:00,0,0,My Mans Bob isn&#39;t in Tekken. 8 because he is in Resident Evil 8 as &quot;The Merchant Duke&quot; 😂😂😂
9jJiNa4HoD0,@SolidMGSnake,2023-12-24 02:52:02+00:00,2023-12-24 02:52:02+00:00,1,1,"a lot of disikes on this video wonderwhy <a href=""about:invalid#zCSafez""></a>"
9jJiNa4HoD0,@ejakobs9881,2023-12-24 05:21:34+00:00,2023-12-24 05:21:34+00:00,0,0,What is this song???
9jJiNa4HoD0,@jabarithomopson1960,2023-12-24 10:15:06+00:00,2023-12-24 10:15:06+00:00,1,0,Live service games are literally cancer
9jJiNa4HoD0,@mangobrasi4127,2023-12-24 16:11:32+00:00,2023-12-24 16:11:32+00:00,0,0,I bet you Tekken won&#39;t drop a DOA character 🤣💪🏾
9jJiNa4HoD0,@KSxPharaoh,2023-12-24 17:35:57+00:00,2023-12-24 17:35:57+00:00,1,0,Trash skins
9jJiNa4HoD0,@KSxPharaoh,2023-12-24 17:37:21+00:00,2023-12-24 17:37:21+00:00,1,0,Should&#39;ve been a badass yoshimitsu demon alt skin.
9jJiNa4HoD0,@kahalghafri,2023-12-24 23:55:21+00:00,2023-12-24 23:55:21+00:00,0,0,I wonder how Yoshimitsu will look like in one of these suits
9jJiNa4HoD0,@The_Wrath_of_god,2023-12-25 19:30:42+00:00,2023-12-25 19:30:42+00:00,0,0,Tekken is dead
9jJiNa4HoD0,@stephenrocks6390,2023-12-25 19:32:23+00:00,2023-12-25 19:32:23+00:00,0,0,I can see thos being full.of microtransactions
9jJiNa4HoD0,@user-hv7ur9zy4m,2023-12-26 09:00:33+00:00,2023-12-26 09:00:33+00:00,0,0,"All fighters are now the same in appearance. The same height, weight. No personality on the new engine. Lowe looks like a wrestler now. The series is degenerating."
9jJiNa4HoD0,@chychude5662,2023-12-26 10:38:36+00:00,2023-12-26 10:38:36+00:00,1,0,Are Anna Julia and Eddie coming back cuz I want them back
9jJiNa4HoD0,@elbertpaulvillacorte6090,2023-12-26 15:25:05+00:00,2023-12-26 15:25:05+00:00,0,0,Hopefully if some characters get reintroduced they also get some weapons unique to them. Like Josie they can have her fight with one or two Arnis sticks and revamp her style to better resemble Eskrima. Or put in a steel chair or sledgehammer for Armor King.
9jJiNa4HoD0,@gleipnirfenrir,2023-12-26 18:12:11+00:00,2023-12-26 18:12:11+00:00,0,0,how about the mousepad
9jJiNa4HoD0,@datedjr1,2023-12-27 05:28:15+00:00,2023-12-27 05:28:15+00:00,0,0,So if I pre order I can get the same ugly suit for everyone? Pass
9jJiNa4HoD0,@michelleririn5075,2023-12-27 06:08:01+00:00,2023-12-27 06:08:01+00:00,0,0,"this game is GOLD , the dubai vibe is strong with this one 😁😁"
9jJiNa4HoD0,@Grisna_25-,2023-12-27 13:43:16+00:00,2023-12-27 13:43:16+00:00,0,0,Nostalgia tekken
9jJiNa4HoD0,@Empty_Roar,2023-12-27 15:48:52+00:00,2023-12-27 15:48:52+00:00,0,0,Yeah i want none of the bonuses. Basic edition and buy the dlc as it comes out
9jJiNa4HoD0,@crylucifer535,2023-12-27 19:35:34+00:00,2023-12-27 19:35:34+00:00,0,0,Tekken Bowling please.
9jJiNa4HoD0,@wouterstevens9538,2023-12-27 21:28:31+00:00,2023-12-27 21:28:31+00:00,0,0,"Used to buy ultimate editions...not anymore...I m smarter now😆. Never buy a fighting game day one but people never learn... after a few months there will be an arcade edition, champion edition and finally: complete edition for 20 bucks.  And why always those stupid characters ...a fighting bear and panda...wow😂."
9jJiNa4HoD0,@aguilera2019,2023-12-28 03:36:40+00:00,2023-12-28 03:36:40+00:00,0,0,I love the future bikini of reyna 😅
9jJiNa4HoD0,@jenisia3600,2023-12-28 16:13:11+00:00,2023-12-28 16:13:11+00:00,0,0,Looks exactly like T7
9jJiNa4HoD0,@THEBATTLEFEEL,2023-12-28 17:50:48+00:00,2023-12-28 17:50:48+00:00,0,0,HEY WHERES LUCKY CHLOE!!!?😢
